target_name,provenance_name,flux_cols,sequence_number,obs_id,productFilename,author,fund_periods,fund_powers,sig_periods,sig_powers,sec_periods,sec_powers,thresholds,tics,num_sig_peaks,harm_types,clean60,clean30,clean10,clean,half,dbl,period_short,power_short,SpotEvol,MultiProt,Blended,Q,Q2,Q3,Select,Notes,Gaia issues
23040274,CDIPS,TFA3,7,hlsp_cdips_tess_ffi_gaiatwo0005589092864149512576-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005589092864149512576-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.0454,0.1774,1.0454,0.1774,0.3849,0.0288,0.024128,23040274,2,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23041411,CDIPS,PCA1,7,hlsp_cdips_tess_ffi_gaiatwo0005589051529384394880-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005589051529384394880-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,2.2305,0.6807,2.2305,0.6807,2.5901,0.0958,0.022488,23041411,3,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,n,n,m,0,2,2,y,,
23041411,CDIPS,PCA2,7,hlsp_cdips_tess_ffi_gaiatwo0005589051529384394880-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005589051529384394880-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,2.219,0.6222,2.219,0.6222,1.6627,0.0843,0.022052,23041411,2,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23041411,CDIPS,PCA3,7,hlsp_cdips_tess_ffi_gaiatwo0005589051529384394880-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005589051529384394880-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,2.1914,0.4328,2.1914,0.4328,1.6472,0.226,0.0244,23041411,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23041411,CDIPS,TFA1,7,hlsp_cdips_tess_ffi_gaiatwo0005589051529384394880-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005589051529384394880-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,2.2239,0.2754,2.2239,0.2754,2.5812,0.0635,0.02498,23041411,2,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23041411,CDIPS,TFA2,7,hlsp_cdips_tess_ffi_gaiatwo0005589051529384394880-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005589051529384394880-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,2.2092,0.2505,2.2092,0.2505,1.6599,0.0518,0.022688,23041411,1,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23041411,CDIPS,TFA3,7,hlsp_cdips_tess_ffi_gaiatwo0005589051529384394880-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005589051529384394880-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,2.1995,0.1447,2.1995,0.1447,1.6463,0.0964,0.024781,23041411,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23044754,CDIPS,PCA1,7,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.8743,0.5296,1.8743,0.5296,0.3472,0.3567,0.023799,23044754,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,y,y,0,0,2,y,both signals in both sectors,
23044754,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.8719,0.403,1.8719,0.403,0.3473,0.3931,0.028533,23044754,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23044754,CDIPS,PCA2,7,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.8743,0.4983,1.8743,0.4983,0.3472,0.3897,0.025269,23044754,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23044754,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.3473,0.4179,0.3473,0.4179,1.8708,0.3865,0.030655,23044754,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23044754,CDIPS,PCA3,7,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.8743,0.4366,1.8743,0.4366,0.3472,0.3995,0.023402,23044754,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23044754,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.3473,0.3736,0.3473,0.3736,1.8731,0.3462,0.026729,23044754,5,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23044754,CDIPS,TFA1,7,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.3473,0.3334,0.3473,0.3334,1.8813,0.3177,0.024358,23044754,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23044754,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.3472,0.37,0.3472,0.37,1.879,0.1789,0.029204,23044754,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23044754,CDIPS,TFA2,7,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.3472,0.3752,0.3472,0.3752,1.8743,0.2401,0.024369,23044754,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23044754,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.3474,0.4066,0.3474,0.4066,0.3408,0.1151,0.02717,23044754,4,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23044754,CDIPS,TFA3,7,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.3472,0.3965,0.3472,0.3965,1.8708,0.196,0.023811,23044754,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23044754,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561929871764634880-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.3472,0.3874,0.3472,0.3874,1.8696,0.0868,0.02827,23044754,1,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23046592,CDIPS,PCA1,7,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.5449,0.0669,0.5449,0.0669,0.9475,0.0423,0.024225,23046592,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,1,2,3,y,noisy but visible in both sectors,
23046592,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.5456,0.047,0.5456,0.047,1.9409,0.0326,0.027417,23046592,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23046592,CDIPS,PCA2,7,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.5446,0.0577,0.5446,0.0577,0.9507,0.0453,0.024536,23046592,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23046592,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.5459,0.0617,0.5459,0.0617,5.3945,0.0575,0.030149,23046592,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23046592,CDIPS,PCA3,7,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.544,0.0349,0.544,0.0349,-9999,-9999,0.025784,23046592,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
23046592,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.5454,0.0536,0.5454,0.0536,0.5876,0.0404,0.032658,23046592,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23046592,CDIPS,TFA1,7,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.5446,0.0595,0.5446,0.0595,-9999,-9999,0.023476,23046592,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
23046592,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.5433,0.0324,-9999,-9999,-9999,-9999,0.03382,23046592,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23046592,CDIPS,TFA2,7,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.5449,0.0457,0.5449,0.0457,0.9514,0.0346,0.02478,23046592,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23046592,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.5431,0.0338,0.5431,0.0338,-9999,-9999,0.02816,23046592,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
23046592,CDIPS,TFA3,7,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.5451,0.0253,0.5451,0.0253,-9999,-9999,0.02343,23046592,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
23046592,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561823085994909056-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.5876,0.0295,-9999,-9999,-9999,-9999,0.030586,23046592,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23088295,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005561863969785204736-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561863969785204736-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,5.11,0.4066,5.11,0.4066,3.9534,0.2235,0.033027,23088295,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23088295,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005561863969785204736-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561863969785204736-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,5.0078,0.4184,5.0078,0.4184,3.9327,0.3636,0.029936,23088295,3,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23088295,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005561863969785204736-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561863969785204736-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,5.0755,0.5428,5.0755,0.5428,3.9379,0.1917,0.028487,23088295,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23088295,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005561863969785204736-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561863969785204736-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,2.5768,0.1637,2.5768,0.1637,2.2124,0.0494,0.030542,23088295,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23088295,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005561863969785204736-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561863969785204736-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,2.5679,0.0584,2.5679,0.0584,2.011,0.0475,0.031836,23088295,5,-,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
23088295,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005561863969785204736-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561863969785204736-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,2.6013,0.0547,2.6013,0.0547,-9999,-9999,0.030034,23088295,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
23088295,QLP,sap_flux,7,hlsp_qlp_tess_ffi_s0007-0000000023088295_tess_v01_llc,hlsp_qlp_tess_ffi_s0007-0000000023088295_tess_v01_llc.fits,QLP,5.2165,0.7696,5.2165,0.7696,2.6378,0.1616,0.020004,23088295,0,half,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,m,n,m,0,2,3,y,also visible in PCA,
23088295,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000023088295_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000023088295_tess_v01_llc.fits,QLP,7.0703,0.2372,7.0703,0.2372,19.9067,0.2236,0.025267,23088295,8,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23088766,CDIPS,PCA1,7,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,5.1805,0.1317,5.1805,0.1317,-9999,-9999,0.02392,23088766,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,n,n,y,2,3,3,n,technically detected in both sectors but it's noisy and doesn't phase well,
23088766,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,5.4831,0.0411,5.4831,0.0411,0.6811,0.03,0.026228,23088766,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23088766,CDIPS,PCA2,7,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,3.4338,0.0302,3.4338,0.0302,5.3181,0.0247,0.023796,23088766,1,-,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
23088766,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,5.3465,0.1644,5.3465,0.1644,7.887,0.0737,0.029666,23088766,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23088766,CDIPS,PCA3,7,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,2.8479,0.017,-9999,-9999,-9999,-9999,0.023094,23088766,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23088766,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,6.3126,0.0733,6.3126,0.0733,2.4607,0.0355,0.033388,23088766,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23088766,CDIPS,TFA1,7,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.325,0.0147,-9999,-9999,-9999,-9999,0.021457,23088766,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23088766,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.3526,0.0162,-9999,-9999,-9999,-9999,0.032432,23088766,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23088766,CDIPS,TFA2,7,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.3132,0.0124,-9999,-9999,-9999,-9999,0.021527,23088766,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23088766,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.3093,0.0125,-9999,-9999,-9999,-9999,0.030445,23088766,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23088766,CDIPS,TFA3,7,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.2323,0.0124,-9999,-9999,-9999,-9999,0.024913,23088766,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23088766,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005561937881880173056-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.1405,0.0202,-9999,-9999,-9999,-9999,0.029584,23088766,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23089167,CDIPS,PCA1,7,hlsp_cdips_tess_ffi_gaiatwo0005564948138559325568-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005564948138559325568-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,2.6013,0.8443,2.6013,0.8443,3.0975,0.1714,0.022731,23089167,3,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23089167,CDIPS,PCA2,7,hlsp_cdips_tess_ffi_gaiatwo0005564948138559325568-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005564948138559325568-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,2.6013,0.8456,2.6013,0.8456,3.1007,0.1935,0.025762,23089167,2,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23089167,CDIPS,PCA3,7,hlsp_cdips_tess_ffi_gaiatwo0005564948138559325568-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005564948138559325568-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,2.6036,0.7861,2.6036,0.7861,3.0847,0.1616,0.023556,23089167,3,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23089167,CDIPS,TFA1,7,hlsp_cdips_tess_ffi_gaiatwo0005564948138559325568-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005564948138559325568-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,2.5901,0.4046,2.5901,0.4046,4.1329,0.0359,0.023282,23089167,1,-,TRUE,TRUE,TRUE,FALSE,0,0,-99,-99,,,,,,,,,
23089167,CDIPS,TFA2,7,hlsp_cdips_tess_ffi_gaiatwo0005564948138559325568-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005564948138559325568-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,2.6081,0.3405,2.6081,0.3405,3.133,0.0777,0.031408,23089167,1,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23089167,CDIPS,TFA3,7,hlsp_cdips_tess_ffi_gaiatwo0005564948138559325568-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005564948138559325568-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,2.6058,0.1592,2.6058,0.1592,1.2933,0.0435,0.023645,23089167,0,half,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23089167,QLP,sap_flux,7,hlsp_qlp_tess_ffi_s0007-0000000023089167_tess_v01_llc,hlsp_qlp_tess_ffi_s0007-0000000023089167_tess_v01_llc.fits,QLP,2.6013,0.6517,2.6013,0.6517,13.7863,0.1975,0.025159,23089167,3,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,m,n,n,0,2,2,y,also visible in PCA and Sector 8,
23089167,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000023089167_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000023089167_tess_v01_llc.fits,QLP,16.7914,0.3737,16.7914,0.3737,6.1955,0.1544,0.027936,23089167,10,-,TRUE,FALSE,FALSE,FALSE,0,0,6.1955,0.1544,,,,,,,,,
23089332,CDIPS,PCA1,7,hlsp_cdips_tess_ffi_gaiatwo0005588969237811729792-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005588969237811729792-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.1489,0.2501,1.1489,0.2501,1.0461,0.1173,0.024217,23089332,7,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23089332,CDIPS,PCA2,7,hlsp_cdips_tess_ffi_gaiatwo0005588969237811729792-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005588969237811729792-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.1507,0.2894,1.1507,0.2894,1.0476,0.119,0.02135,23089332,7,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,m,n,y,0,2,2,y,also visible in QLP,
23089332,CDIPS,PCA3,7,hlsp_cdips_tess_ffi_gaiatwo0005588969237811729792-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005588969237811729792-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.1511,0.2677,1.1511,0.2677,1.0472,0.0883,0.025473,23089332,5,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23089332,CDIPS,TFA1,7,hlsp_cdips_tess_ffi_gaiatwo0005588969237811729792-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005588969237811729792-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.1489,0.2141,1.1489,0.2141,1.0483,0.0822,0.02403,23089332,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23089332,CDIPS,TFA2,7,hlsp_cdips_tess_ffi_gaiatwo0005588969237811729792-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005588969237811729792-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.1529,0.1973,1.1529,0.1973,1.0468,0.1026,0.02246,23089332,5,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
23089332,CDIPS,TFA3,7,hlsp_cdips_tess_ffi_gaiatwo0005588969237811729792-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005588969237811729792-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,1.1463,0.1436,1.1463,0.1436,0.9942,0.0697,0.021966,23089332,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
